DATE,OPEN,CLOSE,HIGH,LOW,VOLUME,MA,STO,FIBO,AC,BUL,ICCI,MACD,RSI,BEAR,AD,ATR,AO,MOM,OSMA,MARKET
2017.07.20 00:00:00,1239.54,1244.33,1247.39,1235.16,82069,1226.112857142858,90.71734475374701,1213.884442607862,10.37511176470569,14.067943742328,21.87422321650755,-3.845766978426354,62.34242208604532,1.83794374232798,2232383.223403851,11.96214285714286,-10.71235294117969,100.2473293266519,4.814317980152888,1
2017.07.21 00:00:00,1244.31,1254.71,1255.58,1243.28,74891,1228.586428571429,91.82242990654188,1217.234998347076,10.98234705882303,19.20252320770942,77.04107028575781,-1.852502883454008,69.89663632408167,6.902523207709464,2296679.886818486,11.11714285714286,-4.653852941180048,102.8383384696086,5.808964211163028,1
2017.07.24 00:00:00,1255.32,1255,1258.67,1251.81,62566,1230.864285714286,91.17510450534121,1221.836398545427,11.07180588235262,19.63216274946535,81.91285425625836,-0.2465836878664049,70.08525098373045,12.77216274946522,2292302.090900118,11.15428571428572,0.9323823529377933,102.6072879790044,6.209517142517446,0
2017.07.25 00:00:00,1254.59,1249.69,1257.6,1248.99,72874,1232.512857142858,82.42101157196723,1226.993102749067,9.967682352940916,17.04042521382735,59.12709168461956,0.5908354390226123,62.07369188350828,8.430425213827448,2231277.521794428,10.95571428571428,4.921529411761412,101.8816086612697,5.767423406515996,0
2017.07.26 00:00:00,1249.27,1260.65,1263.4,1243.66,74501,1235.067857142858,80.18273066529393,1231.427868364197,8.650717647058878,19.97036446899506,117.8485416109192,2.114501872465553,70.02904620707724,0.2303644689950488,2285020.897680953,11.89214285714286,8.435323529408834,102.9202860688394,5.844685439046064,1
2017.07.27 00:00:00,1259.86,1258.81,1265.14,1254.44,88639,1238.370714285715,75.46529004211365,1236.543409425926,8.090523529411689,19.51316954485287,106.014793254729,3.137380110946651,67.36044488637702,8.813169544852826,2268784.221045437,11.14785714285715,12.52199999999698,103.8133880930585,5.423442911254218,0
2017.07.28 00:00:00,1258.91,1269.07,1270.69,1257.26,109966,1242.305714285715,86.12731751588194,1241.690795729259,7.04949411764694,21.71414532415952,152.9069438660898,4.721488359204614,73.6575823819303,8.284145324159454,2352220.821194355,11.33857142857144,15.5146764705853,104.5379660290944,5.537358960291966,1
2017.07.31 00:00:00,1270.08,1269.25,1271.01,1265.65,88406,1246.028571428572,87.26390346274887,1247.490636583407,6.12449411764694,19.13783884927966,142.4943372915109,5.923151649330293,73.75750910999217,13.77783884927976,2382569.149552564,11.06428571428572,18.00399999999718,104.2822048589715,5.338105177068731,0
2017.08.01 00:00:00,1268.62,1268.64,1273.96,1262.46,92874,1249.49,89.7260273972602,1252.194509266726,5.911694117646924,19.6924332993824,129.2924939331217,6.748464464678591,72.70601646393881,8.192433299382401,2389514.509552564,11.01428571428572,21.0086176470561,103.9715451818584,4.827245759578419,1
2017.08.02 00:00:00,1268.43,1266.38,1272.71,1262.76,85613,1253.001428571429,81.00298043281083,1256.547607413381,5.462305882352869,16.71208568518477,111.1845514837907,7.137886591066035,68.62814630895269,6.762085685184729,2366196.797994777,11.16357142857144,23.59020588235035,104.0387111614992,3.996261933800042,0
2017.08.03 00:00:00,1266.21,1268.32,1270.68,1256.79,90896,1255.843571428572,72.32422749664134,1273.96,3.659041176470396,12.92178773015848,113.1743526968335,7.516403794462803,70.24005691263523,-0.9682122698416151,2426205.172364826,10.86571428571431,24.10317647058559,103.238830146598,3.333789506317165,1
2017.08.04 00:00:00,1268.86,1258.62,1270.01,1254.07,78353,1257.617142857143,49.52279957582168,1273.6166,1.329858823529023,12.12867519727843,70.37523831532867,6.953516659865272,54.49118219528634,-3.811324802721629,2392583.182402466,11.44928571428574,23.33882352940896,102.0124980750371,1.970891221971669,0
2017.08.07 00:00:00,1257.79,1257.6,1259.76,1255.63,67399,1258.717142857143,34.43371378402073,1272.834736,-1.747411764706136,1.918864454810091,62.37603427854633,6.351898344612209,53.08318242171526,-2.211135545189791,2389482.502015052,10.91000000000002,20.82594117646795,101.2397359523426,0.7291548060975401,0
2017.08.08 00:00:00,1256.88,1260.71,1265.07,1251.42,84061,1260.127142857143,28.44277059112468,1272.08414656,-3.635629411765173,6.819026675551413,71.62951742047495,6.05624982588597,56.90294757676531,-6.830973324448451,2419842.995055346,11.30642857142857,18.41999999999712,101.5906911528885,-0.004465707453189083,1
2017.08.09 00:00:00,1260.18,1277.09,1278.58,1259.96,105902,1262.467142857143,56.32133450395058,1251.42,-2.813635294118082,17.6377371504725,128.1531168621928,7.062265945677154,70.92766374664318,-0.9822628495273875,2508796.125023123,11.76285714285713,18.15494117646767,102.6327421182484,0.5654519862568277,1
2017.08.10 00:00:00,1277.03,1286.22,1287.66,1274.51,108694,1264.717857142858,82.37100011807759,1251.42,0.5191882352938357,23.10663184326222,146.7119198921654,8.498292638440262,75.85472603609736,9.95663184326213,2593684.899167609,11.82357142857143,20.83391176470309,102.5113372811247,1.581833759104863,1
2017.08.11 00:00:00,1286.49,1288.8,1291.96,1281.15,124887,1267.132142857143,94.14085049066753,1252.8696,4.009864705882205,23.9428272942248,141.2009189829702,9.73235010270264,77.08911339732117,13.13282729422485,2645557.482886386,12.10571428571427,24.57102941176208,102.6932270916335,2.392646950770313,1
2017.08.14 00:00:00,1289.93,1281.62,1290.08,1278.48,119419,1269.412857142858,87.26559836345015,1255.215024,6.640329411764537,20.1195662521925,110.0472834652819,10.01553073592572,66.45282640896227,8.51956625219259,2590789.458748452,12.3192857142857,28.79538235293853,102.5550336483448,2.312820220521492,0
2017.08.15 00:00:00,1281.26,1271.17,1281.84,1267.15,110541,1270.164285714286,69.67633533781374,1257.41972256,6.598194117646628,11.70677107330789,70.48671820325856,9.289640568383447,54.20680130390441,-2.983228926691936,2540748.774609583,11.9585714285714,31.3365588235265,100.8344901439733,1.347846277721727,0
2017.08.16 00:00:00,1271,1282.9,1283.67,1267.66,98206,1271.885,58.71597329224439,1259.4921392064,4.295776470587928,11.71294663426397,105.2442653916147,9.550784846595207,62.85161874337523,-4.297053365736019,2629508.351124262,12.33785714285711,31.75394117646783,101.9137121567195,1.382948216807664,1
2017.08.17 00:00:00,1283.88,1287.74,1290.01,1281.75,121286,1273.218571428572,58.25777995589318,1261.440210854016,1.884382352940996,15.79823997222616,116.7155584528485,10.03264107771179,65.84466397582509,7.538239972226165,2684131.101729589,11.96857142857139,31.46970588235035,101.4711560434019,1.522679512607965,1
2017.08.18 00:00:00,1287.85,1284.3,1300.63,1283.37,123832,1274.293571428572,64.36823104693121,1263.271398202775,-0.07085882352964745,24.97706283333673,100.9715053242879,10.02141571943866,61.85950690546721,7.717062833336513,2573643.68573886,12.81857142857142,30.75032352940912,101.1857396100059,1.103730001576347,0
2017.08.21 00:00:00,1283.38,1291.74,1293.63,1280.47,97979,1275.943571428572,67.91979949874656,1266.260086346553,-1.517352941176682,15.67891100000293,123.8158452050153,10.49192102883239,66.75521388439041,2.518911000002845,2643479.781483539,12.93714285714285,29.43094117646797,101.8208475217556,1.081382955087141,1
2017.08.22 00:00:00,1290.63,1284.81,1292.42,1281.86,89649,1277.26,58.93125187631303,1269.009679438829,-0.6216176470591357,13.48906657143107,92.01141995259927,10.18816398030799,58.8407719685208,2.929066571430894,2603918.764438085,12.98071428571429,30.07420588235027,101.4553293640139,0.4303039027148667,0
2017.08.23 00:00:00,1284.58,1290.51,1291.33,1282.65,88150,1278.845,59.78524419812916,1271.539305083722,0.08432941176445041,10.74491420408367,109.5678839788922,10.28877411060603,62.90978093049484,2.064914204083834,2675413.695313662,12.60857142857141,30.53670588235036,101.7495584710483,0.331971647216708,1
2017.08.24 00:00:00,1290.2,1286.11,1291.05,1284.38,82308,1280.808571428572,44.79465138490874,1273.866560677025,-1.082411764706265,9.675640746357431,87.74844902787956,9.899351573254307,57.93585630960824,3.005640746357585,2635802.199061783,11.94642857142854,28.84502941176197,102.1841381830894,-0.07600660908519785,0
2017.08.25 00:00:00,1286.12,1290.94,1294.26,1275.96,88816,1283.190000000001,52.30296827021459,1300.63,-3.56987058823545,11.51912063973487,105.1732448342657,9.866734467656443,61.67765233789341,-6.780879360265089,2692392.065728451,12.9585714285714,25.2593823529387,102.6510814249364,-0.09209079598647563,1
2017.08.28 00:00:00,1291.85,1309.7,1311.92,1291.72,88091,1286.689285714286,73.04488040849213,1275.96,-2.470241176470541,25.32781769120129,178.0428266847992,11.22526255338312,72.4040097851629,5.127817691201244,2761120.489490827,13.48214285714284,25.59102941176252,103.885905561152,1.051368180295791,1
2017.08.29 00:00:00,1315.32,1309.35,1325.85,1304.9,129497,1288.993571428572,78.83821411425829,1275.96,0.6888176470587268,36.0067008781723,161.0257101761996,12.13379296181984,71.98114004158603,15.05670087817248,2686636.534836887,13.64857142857141,28.41905882352717,102.5260553289118,1.672897687040884,0
2017.08.30 00:00:00,1308.36,1308.54,1313.54,1305.04,102166,1290.587857142858,73.45660822160009,1277.9556,2.587405882352982,21.02574360986182,146.4515071595702,12.64271230789609,70.90299284422683,12.52574360986182,2668607.24071924,13.31642857142854,30.26288235293919,101.7353174418062,1.891809118652215,1
2017.08.31 00:00:00,1308.56,1321.17,1323.48,1298.96,113278,1292.9,74.28342353176998,1279.871376,4.005341176470367,26.87206595131011,186.7346790484119,13.9048831652733,76.95729014008968,2.352065951310124,2760541.66975676,14.29571428571426,32.38976470588022,102.5116387337058,2.722483593158914,1
2017.09.01 00:00:00,1321.33,1324.87,1328.68,1316.33,100231,1295.989285714286,81.13207547169812,1281.71052096,6.433523529411445,28.0346279582659,185.3076673636679,15.03045995478215,78.43604038020457,15.68462795826576,2798929.736963236,14.3492857142857,37.20758823529195,103.3746352272905,3.34377827978445,1
2017.09.04 00:00:00,1334.03,1334.37,1339.52,1331.68,72064,1300.503571428572,89.29440389294395,1284.5286897024,7.231482352941086,34.05682396422776,204.7408001604352,16.49886957670765,81.80822115471369,26.21682396422784,2776317.818595886,14.34642857142858,41.10917647058636,104.9717976352494,4.11099839099888,1
2017.09.05 00:00:00,1333.51,1339.5,1344.21,1326.24,125963,1304.546428571429,88.86535798647853,1288.927994526208,5.62534117647035,33.88442054076654,203.4324038302204,17.87054241922237,83.38651998214486,15.91442054076651,2836250.130782864,14.48642857142858,42.27402941176274,104.4118793358796,4.640252532556234,1
2017.09.06 00:00:00,1338.99,1333.92,1342.29,1331.5,112536,1307.845,84.62536242942156,1294.456195073587,5.390029411764473,28.59378903494257,162.2733577193171,18.29643376399326,75.38340306525234,17.80378903494261,2774193.671097972,14.66714285714287,44.98267647058628,103.5861276344604,4.133134745022794,0
2017.09.07 00:00:00,1334.07,1348.79,1349.69,1332.44,106673,1312.451428571429,87.16292588406259,1299.431575566229,5.4905294117643,30.98039060137944,187.3668763791525,19.60781377754324,80.8838013594404,13.73039060137944,2869735.575445797,14.66642857142857,48.25652941176259,105.0214124425757,4.362172613029795,1
2017.09.08 00:00:00,1348.53,1346.13,1357.41,1342.66,96690,1316.336428571429,79.53179085443615,1305.462586498281,5.455070588234662,34.78319194403957,155.5318701774453,20.19960365964039,77.40324644057364,20.03319194403957,2818539.039852577,14.77999999999999,50.97444117646819,104.2105996562776,3.956813483320577,0
2017.09.11 00:00:00,1336.89,1327.16,1339.91,1326.3,86519,1319.361428571429,55.66353187042849,1312.735224388522,1.204935294116893,16.63559309489096,89.658880782357,18.91978543439313,57.53847744194169,3.025593094890837,2742954.108919441,15.44214285714284,48.12808823529144,103.2962072213012,1.922996094454067,0
2017.09.12 00:00:00,1326.17,1331.6,1331.86,1322.49,64326,1322.296428571429,30.76290355747481,1318.989692974129,-2.986700000000454,7.396222652763527,93.69046411219176,18.05565679142842,60.22622987680575,-1.973777347236364,2803710.25619799,15.49142857142856,44.35205882352693,103.1840125221811,0.4574291755413178,1
2017.09.13 00:00:00,1332.59,1322.77,1334.51,1320.72,86118,1324.915,11.75325938898609,1357.41,-5.941258823529807,10.28819084522593,63.51164344116565,16.46848299091243,52.75506803074082,-3.501809154774037,2743196.592673697,16,40.5012058823504,102.8504560263119,-1.414589050045681,0
2017.09.14 00:00:00,1323.34,1329.23,1330.58,1315.56,81345,1327.65,21.88436453375628,1356.6762,-8.659864705882754,5.642735010193519,75.87456665616322,15.55262336952956,57.13191065424942,-9.377264989806463,2809918.989477959,15.76571428571429,35.16411764705617,102.9660557423273,-2.388466828622718,1
2017.09.15 00:00:00,1329.26,1319.93,1334.16,1319.59,92482,1328.380714285714,19.52570706579851,1355.031552,-10.58092941176517,9.938058580165716,45.62213103183316,13.91595132007501,49.67817048253702,-4.631941419834448,2721753.239306375,15.30785714285716,28.81020588235015,100.7810949072307,-3.738147960673636,0
2017.09.18 00:00:00,1319.12,1307.19,1319.78,1304.5,74381,1328.226428571429,21.54661677580313,1353.45268992,-11.10540000000031,-2.008806931286699,3.849644310432544,11.45877576770954,41.36179832182908,-17.28880693128667,2673561.361034124,14.91357142857146,23.3251470588209,99.83503264978808,-5.482904996204347,0
2017.09.19 00:00:00,1305.95,1310.78,1311.49,1305.01,80090,1328.386428571428,15.81130733673121,1350.5155285248,-10.88131176470622,-8.726120226817329,10.64693217301345,9.689435653831197,44.31687959664706,-15.20612022681735,2736100.77461437,14.76928571428575,18.348529411762,100.171183150687,-6.295911986731349,1
2017.09.20 00:00:00,1310.76,1300.84,1315.87,1295.87,85520,1326.934285714286,14.17963584579395,1347.754596813312,-10.92138823529451,-1.578103051557946,-26.7927594775687,7.399845129808682,38.30406142958788,-21.57810305155795,2693084.214614371,14.4464285714286,12.76026470587954,98.46121241021214,-7.229061549894469,0
2017.09.21 00:00:00,1300.97,1290.99,1301.63,1287.97,94637,1324.514285714286,12.46397065245869,1343.603829068247,-11.73464117647079,-12.03837404419232,-62.70994112439654,4.735922694978399,33.27155473924147,-25.69837404419241,2640292.564541164,14.54000000000003,6.142735294115028,97.44276796968761,-8.17479721087342,0
2017.09.22 00:00:00,1290.77,1296.8,1298.56,1290.77,89411,1321.830714285714,14.46384039900241,1338.040446161423,-13.22462941176498,-12.69860632359359,-43.57133816695642,3.05830913270438,38.62262066102725,-20.48860632359356,2689302.188417929,14.05000000000002,-1.386617647061485,97.18443909860083,-8.090024517404244,1
2017.09.25 00:00:00,1297.05,1310.37,1311.76,1289.42,106917,1319.75,32.34183191690256,1333.03340154528,-11.12662941176498,0.6283374369197645,2.137082173849951,2.791594129410441,49.30464780882103,-21.71166256308015,2782914.38716457,14.36214285714287,-4.942058823532079,97.82530795072788,-6.660732558251741,1
2017.09.26 00:00:00,1310.44,1293.36,1313.49,1292.14,101766,1316.852857142857,41.79888140623193,1328.527061390752,-8.127405882353264,4.897146374502654,-67.90355143436037,1.193893267804924,39.5885492498466,-16.45285362549726,2692778.787164568,15.11642857142858,-7.015676470590961,96.95933789132781,-6.561256783956424,0
2017.09.27 00:00:00,1293.68,1282.4,1296.1,1281.34,89396,1312.110714285714,32.80272882319496,1324.471355251677,-7.095864705882718,-8.751017393283746,-111.0441500203271,-0.9457742820889052,34.6403708766492,-23.51101739328374,2616222.863045329,14.93857142857144,-10.6702352941204,95.07781048198757,-6.86776903922598,0
2017.09.28 00:00:00,1281.96,1287.08,1288.61,1277.57,94885,1307.892857142857,16.6301969365427,1319.295592621476,-5.525341176470851,-13.70230062281462,-92.37876806403324,-2.238040604289381,38.34248335941383,-24.74230062281458,2684808.216306199,14.67357142857143,-12.91032352941443,95.61335086507246,-6.365147369830412,1
2017.09.29 00:00:00,1286.97,1278.59,1290.18,1276.07,94649,1304.423571428571,12.4087591240877,1313.454009654469,-5.039823529412091,-8.743400533841168,-123.8707259367975,-3.902260194568726,34.36941095685336,-22.8534005338413,2623967.221975937,14.265,-15.18435294117921,96.34030561499742,-6.322585186523282,0
2017.10.02 00:00:00,1278.41,1270.6,1279.91,1269.54,86232,1300.066428571429,11.16037172819498,1307.472568109754,-7.13517647058827,-14.9672004575782,-146.6170593909301,-5.799044657670265,30.97158390851926,-25.33720045757832,2555364.136151442,14.33642857142859,-20.36411764706122,95.41904475818563,-6.498427392791326,0
2017.10.03 00:00:00,1270.05,1271.56,1274.54,1268.16,77267,1296.408571428571,6.385509102552185,1300.644705849998,-9.398358823529566,-17.00617182078145,-137.825524014264,-7.142462175396986,31.88185131530584,-23.38617182078133,2560450.678471189,13.80714285714287,-26.5302058823554,96.12857866446926,-6.226032987717417,1
2017.10.04 00:00:00,1271.5,1274.42,1282.04,1270.49,87085,1292.493571428572,11.41518475135749,1294.147764679999,-7.992929411764791,-7.059575846384178,-121.5574166532416,-7.885453539138553,34.76501293098381,-18.60957584638413,2532628.71743223,13.55928571428572,-28.73841176470819,95.87656011375007,-5.566649214334879,1
2017.10.05 00:00:00,1274.59,1267.93,1278.82,1266.34,80475,1288.779285714286,15.2439024390244,1288.950211743999,-6.051970588235577,-7.255350725472226,-137.4765154666469,-8.895427359287851,31.37486109789845,-19.73535072547224,2472659.366470693,13.41,-30.26923529412011,96.06039714227269,-5.248430090929483,0
2017.10.06 00:00:00,1267.91,1276.13,1276.32,1260.43,86701,1286.560714285715,34.90440195642533,1284.428169395199,-4.955582352941633,-8.334586336119173,-104.6598557465293,-8.931213943629473,39.72908679158639,-24.22458633611905,2557286.963072331,13.44285714285713,-32.6699705882379,97.62391083163122,-3.981682444933337,1
2017.10.09 00:00:00,1274.93,1283.71,1285.29,1274.93,75000,1284.627142857143,57.70160716825515,1260.43,-1.467400000000112,0.7703545690405917,-73.51895772536813,-8.252799285280389,46.50190142686191,-9.589645430959308,2609410.515195884,13.71999999999998,-31.38620588235517,97.93481743694595,-2.253635280685886,1
2017.10.10 00:00:00,1284.14,1287.49,1294.05,1281.93,96662,1283.673571428572,82.45723560993909,1260.43,2.142670588234775,9.106018202034647,-57.43052558185547,-7.325690373066209,49.6745653411261,-3.013981797965243,2601435.10265463,13.15714285714283,-28.08761764706151,98.97374004489407,-0.6176468028075606,1
2017.10.11 00:00:00,1287.98,1291.47,1293.37,1284.39,93946,1283.707857142858,88.36047774158541,1261.7748,4.003499999999647,7.49372988745813,-42.48610707863796,-6.198346463233747,52.97775049975461,-1.486270112541661,2655626.670583362,12.82285714285709,-25.59888235294375,100.0371807682476,0.9497310913520529,1
2017.10.12 00:00:00,1291.8,1293.23,1297.29,1289.56,86763,1283.452857142858,87.31988472622491,1263.065808,6.208982352940964,10.36319704639277,-34.55230259642885,-5.104064522900899,54.4646319831583,2.633197046392752,2651249.235913247,12.81857142857138,-21.67444117647301,99.72470697100556,2.177546845944032,1
2017.10.13 00:00:00,1293.42,1303.24,1303.62,1290.74,91983,1282.943571428572,92.9212463446609,1265.11925952,8.727852941176096,14.36274032547931,-1.529517127823095,-3.390036626367873,62.12719934758091,1.482740325479426,2737804.667590267,12.14285714285709,-15.77697058823787,99.45587887390586,3.623907183443458,1
2017.10.16 00:00:00,1302.56,1294.84,1305.85,1290.33,88229,1283.049285714286,82.73164189113682,1268.1993187584,8.889511764705802,15.79520599326793,-25.25705187799227,-2.678589851290553,53.61047077265958,0.2752059932679458,2700853.08898202,11.72642857142853,-11.67258823529642,100.1144306302963,3.839368144731174,0
2017.10.17 00:00:00,1294.76,1284.88,1296.06,1281.39,87788,1283.226428571429,58.01219670429494,1271.96438688256,6.207988235294057,6.744462279943946,-55.20803665298435,-2.885193205845098,45.3226734031084,-7.9255377200559,2654834.703160617,11.71999999999995,-10.92073529411982,100.1933873986276,3.077180308699578,0
2017.10.18 00:00:00,1284.77,1280.61,1288.72,1276.84,75343,1282.764285714286,26.06279881121584,1275.352948194304,2.965535294117604,0.648110525666425,-66.79589693885521,-3.354809016896525,42.17785850643511,-11.23188947433368,2627310.408547821,11.77999999999996,-11.30426470588441,99.49731174441371,1.991940237382449,0
2017.10.19 00:00:00,1280.65,1289.43,1290.26,1276.33,101404,1283.538571428572,24.53307627425013,1305.85,0.1932882352939274,1.994094736285206,-30.28871620403519,-2.980920447015023,50.20655396444769,-11.93590526371486,2716630.371218318,11.76714285714281,-12.17702941176685,100.8478089145074,1.704685085417901,1
2017.10.20 00:00:00,1289.93,1280.37,1290.93,1277.77,96414,1284.236428571429,23.74787052810913,1305.2596,-1.37361764705904,3.792081202530198,-65.08479732298709,-3.376752246144861,43.26440838211421,-9.367918797469883,2658313.088543545,11.96642857142852,-13.23567647059031,100.7689280654809,0.7670702819396711,0
2017.10.23 00:00:00,1279.01,1281.72,1283.09,1272.45,90542,1284.962142857144,31.9540229885059,1304.681008,-2.960317647058968,-3.273930397831464,-55.97532868890631,-3.540703060321903,44.54968155037363,-13.91393039783134,2725538.821626253,12.27071428571423,-15.60982352941369,100.7990185284218,0.182565321902151,1
2017.10.24 00:00:00,1281.96,1276.4,1283.49,1273.59,93214,1285.103571428572,24.10277894148864,1303.39176768,-2.279041176471013,-1.450511769569857,-79.38365446519239,-4.053192124872794,40.48382732768417,-11.35051176956995,2685240.243848478,12.1528571428571,-15.93050000000221,100.1553647933962,-0.5682742246888464,0
2017.10.25 00:00:00,1276.39,1277.18,1279.84,1270.89,98021,1285.764285714286,31.40189924352169,1302.1540969728,-0.9943117647061843,-3.991867231060041,-71.71485094325175,-4.346302450377152,41.36647763575184,-12.94186723105986,2724996.247200435,11.90071428571423,-15.48114705882563,100.7295355421829,-0.9455803360291761,1
2017.10.26 00:00:00,1277.03,1266.8,1282.38,1265.6,102474,1285.097857142858,17.91699295223184,1300.278251154432,-0.03299411764721683,0.9812566590915139,-128.3567774936029,-5.354450968075753,33.85066195147398,-15.79874334090869,2637178.838380412,11.96428571428568,-15.10552941176661,99.26888326424422,-1.735460593538013,0
2017.10.27 00:00:00,1266.97,1273.74,1273.9,1263.46,90558,1284.385714285715,27.1712538226299,1297.503991062077,-0.6503411764706684,-6.404637149350037,-82.01402363732029,-5.529673299969545,41.80377301515809,-16.84463714935009,2724961.11424248,11.96999999999998,-16.34467647059,99.22334483645059,-1.593895875578584,1
2017.10.30 00:00:00,1272.75,1276.01,1278.67,1268.8,86581,1283.565714285715,36.7487383391955,1294.09959195587,0.1084411764704107,-1.021117556585978,-63.27932995898696,-5.422856912707402,44.26938259234375,-10.8911175565861,2764874.341192834,11.80928571428571,-15.57991176470773,99.10834258906866,-1.20511685422063,1
2017.10.31 00:00:00,1276.3,1270.62,1277.96,1267.57,84824,1282.076428571429,50.84774499830412,1291.035632760283,0.4049117647058438,-0.4352436199308158,-97.23808419686465,-5.707341430804263,39.76862628108861,-10.82524361993092,2729850.764676952,11.91000000000002,-15.12167647058982,98.38556064020069,-1.228208881883297,0
2017.11.01 00:00:00,1270.49,1274.32,1280.76,1267.81,77438,1280.725714285715,52.82529808190711,1288.278069484254,1.308099999999673,2.946934040059205,-66.07326258130398,-5.570030538364108,44.15337254625128,-10.00306595994084,2730269.348460735,12.28285714285716,-13.90282352941358,98.53776977026514,-0.8032190904043546,1
2017.11.02 00:00:00,1274.5,1275.65,1283.97,1273.23,95946,1278.755,51.77377892030803,1285.796262535829,2.941041176470458,6.465943462907944,-52.64395750852028,-5.292877781741709,45.75042963530711,-4.274056537092065,2677561.583097608,12.13000000000003,-11.56097058823684,97.88296860133207,-0.3131634964934165,1
2017.11.03 00:00:00,1276.44,1269.43,1279.94,1265.39,44428,1276.940000000001,46.6988450267194,1283.97,3.550723529411449,3.589380111063974,-96.69549551481185,-5.511599949268202,39.76715092823603,-10.96061988893598,2657805.627083862,12.06071428571431,-9.602941176472314,98.0375953785796,-0.3128971208036546,0
2017.11.06 00:00:00,1269.18,1281.59,1282.76,1265.89,57954,1276.705,56.23374371423604,1283.97,3.247964705882191,5.660897238054758,10.14086243566407,-4.650124724973921,53.22206227154105,-11.20910276194513,2707720.957255764,12.21785714285717,-8.48714705882503,99.7439449598406,0.6149039479463072,1
2017.11.07 00:00:00,1281.51,1274.92,1281.64,1271.74,93848,1276.298571428572,53.40868317186916,1282.76,3.235647058823156,4.852197632618299,-47.79038538145163,-4.454266646396036,46.77442400878702,-5.047802367381792,2674163.187558795,12.0764285714286,-6.843911764707627,99.55568049601362,0.8227580483040686,0
2017.11.08 00:00:00,1275.35,1281.12,1287.07,1275.26,85573,1275.705,70.46227056424166,1263.46,3.245488235293919,9.663312256529935,12.45682797160155,-3.755468816782241,52.7591594816008,-2.146687743470011,2673511.064781487,11.94928571428573,-5.066882352942685,99.35552918731531,1.343891194440807,1
2017.11.09 00:00:00,1280.57,1284.73,1288.38,1279.79,75841,1276.016428571429,70.5138339920946,1263.9322,3.073211764705798,9.927124791311371,48.83326567759318,-2.877203066323773,55.99991409901947,1.337124791311226,2684900.458262278,11.62285714285716,-3.658705882354298,100.3405265665394,1.927438030049744,1
2017.11.10 00:00:00,1285.25,1275.39,1286.89,1273.28,94824,1275.564285714286,66.36390708755182,1264.910112,3.55403529411758,8.874678392552369,-41.24240195128638,-2.901385705522216,46.67929039890664,-4.735321607447759,2619478.16876926,11.83500000000004,-1.571617647060066,99.50613238460819,1.62309192338628,0
2017.11.13 00:00:00,1274.84,1278,1279.59,1273.79,85843,1275.678571428572,56.50354153251745,1265.84890752,3.164035294117525,1.576867193615954,-19.00276379560446,-2.679062864945308,49.33053667646625,-4.223132806384001,2658255.523941676,11.54214285714288,-0.3302352941188929,100.1253525540583,1.508939367756637,1
2017.11.14 00:00:00,1278.18,1279.89,1283.42,1269.81,91460,1275.872142857143,44.78336221837093,1266.7501512192,2.134123529411431,5.138743308813673,-2.972986114479867,-2.323578441530799,51.30309271894428,-8.471256691186454,2702271.908952698,11.87500000000005,0.0107941176456734,100.212186222772,1.503706891523001,1
2017.11.15 00:00:00,1280.18,1277.92,1289.38,1276.61,97085,1276.666428571429,44.63307776560804,1267.615345170432,1.413623529411348,11.15035140755458,-25.14256640731795,-2.175736475134272,49.06335465807978,-1.619648592445628,2625105.679508691,11.58857142857148,0.3795882352926583,100.8778023365962,1.305199823852035,0
2017.11.16 00:00:00,1277.67,1278.31,1281.61,1274.96,85950,1276.992857142857,46.24848379830195,1268.921224460206,-0.2081529411768542,3.368872635046728,-25.92600841926359,-2.004000045904604,49.55384745699309,-3.281127364953136,2625751.920110194,11.31785714285718,-0.6380588235308551,100.3587859374755,1.087202930485748,1
2017.11.17 00:00:00,1278.48,1293.94,1296.78,1278.11,81092,1278.273571428572,61.62456511874151,1270.148750992594,0.4834411764701372,16.29617654432582,133.0854888819159,-0.5997734982645397,64.82528149269538,-2.373823455674255,2682173.188455133,11.9464285714286,0.4598235294101869,101.4051614015564,2.041390452935881,1
2017.11.20 00:00:00,1292.84,1276.56,1294.63,1274.35,96065,1278.697857142857,53.57094272888041,1272.279250913186,1.264252941176142,14.70672275227935,-46.2962962962908,-0.8791997244920822,47.0191414966655,-5.573277247720853,2607045.432044877,12.65285714285718,1.633352941174962,100.4674883127922,1.36473456871901,0
2017.11.21 00:00:00,1276.66,1280.13,1284.56,1276.09,82913,1279.112857142857,48.00314259526025,1274.239310840131,1.437811764705452,4.607190930524894,-6.720167025502638,-0.8033177111435634,50.18133487765979,-3.862809069475134,2603227.714217253,12.33285714285718,2.255941176468923,100.4559294368761,1.112599792552121,1
2017.11.22 00:00:00,1280.52,1291.79,1294.54,1278.89,91489,1280.265714285714,41.72351385215118,1274.35,1.325152941176361,12.89616365473557,119.691566543951,0.1954310766495837,59.14181636180382,-2.75383634526429,2662564.030511183,12.68357142857146,2.584205882351625,101.2652373299886,1.769944786681562,1
2017.11.23 00:00:00,1292.01,1291.06,1293.4,1287,48375,1281.810714285715,59.34016941596103,1276.09,2.073570588235066,10.41099741834478,114.2595944502311,0.9174658126512441,58.40196655692853,4.010997418344687,2675564.811761181,12.10142857142861,4.325294117645626,101.7039143552618,2.067662687330615,0
